fID,pfID,filePath,pointedFilePath
/sys/module/usbcore/drivers/usb:usbfs,/sys/bus/usb/drivers/usbfs,/sys/module/usbcore/drivers/usb:usbfs,/sys/bus/usb/drivers/usbfs
/sys/module/usbcore/drivers/usb:hub,/sys/bus/usb/drivers/hub,/sys/module/usbcore/drivers/usb:hub,/sys/bus/usb/drivers/hub
/sys/module/vmw_vsock_virtio_transport/drivers/virtio:vmw_vsock_virtio_transport,/sys/bus/virtio/drivers/vmw_vsock_virtio_transport,/sys/module/vmw_vsock_virtio_transport/drivers/virtio:vmw_vsock_virtio_transport,/sys/bus/virtio/drivers/vmw_vsock_virtio_transport
/sys/module/pata_sis/drivers/pci:pata_sis,/sys/bus/pci/drivers/pata_sis,/sys/module/pata_sis/drivers/pci:pata_sis,/sys/bus/pci/drivers/pata_sis
/sys/module/sata_svw/drivers/pci:sata_svw,/sys/bus/pci/drivers/sata_svw,/sys/module/sata_svw/drivers/pci:sata_svw,/sys/bus/pci/drivers/sata_svw
/sys/module/vmxnet3/drivers/pci:vmxnet3,/sys/bus/pci/drivers/vmxnet3,/sys/module/vmxnet3/drivers/pci:vmxnet3,/sys/bus/pci/drivers/vmxnet3
/sys/module/sata_nv/drivers/pci:sata_nv,/sys/bus/pci/drivers/sata_nv,/sys/module/sata_nv/drivers/pci:sata_nv,/sys/bus/pci/drivers/sata_nv
/sys/module/sata_sis/drivers/pci:sata_sis,/sys/bus/pci/drivers/sata_sis,/sys/module/sata_sis/drivers/pci:sata_sis,/sys/bus/pci/drivers/sata_sis
/sys/module/sata_mv/drivers/pci:sata_mv,/sys/bus/pci/drivers/sata_mv,/sys/module/sata_mv/drivers/pci:sata_mv,/sys/bus/pci/drivers/sata_mv
/sys/module/virtio_pci/drivers/pci:virtio-pci,/sys/bus/pci/drivers/virtio-pci,/sys/module/virtio_pci/drivers/pci:virtio-pci,/sys/bus/pci/drivers/virtio-pci
/lib64/ld-linux-x86-64.so.2,/lib/x86_64-linux-gnu/ld-2.27.so,/lib64/ld-linux-x86-64.so.2,/lib/x86_64-linux-gnu/ld-2.27.so
/lib/terminfo/E/Eterm-color,/lib/terminfo/E/Eterm,/lib/terminfo/E/Eterm-color,/lib/terminfo/E/Eterm
/lib/terminfo/x/xterm-debian,/lib/terminfo/x/xterm,/lib/terminfo/x/xterm-debian,/lib/terminfo/x/xterm
/lib/terminfo/r/rxvt-m,/lib/terminfo/r/rxvt-basic,/lib/terminfo/r/rxvt-m,/lib/terminfo/r/rxvt-basic
/lib/x86_64-linux-gnu/liblzma.so.5,/lib/x86_64-linux-gnu/liblzma.so.5.2.2,/lib/x86_64-linux-gnu/liblzma.so.5,/lib/x86_64-linux-gnu/liblzma.so.5.2.2
/lib/x86_64-linux-gnu/libnss_nisplus.so.2,/lib/x86_64-linux-gnu/libnss_nisplus-2.27.so,/lib/x86_64-linux-gnu/libnss_nisplus.so.2,/lib/x86_64-linux-gnu/libnss_nisplus-2.27.so
/lib/x86_64-linux-gnu/libnss_nis.so.2,/lib/x86_64-linux-gnu/libnss_nis-2.27.so,/lib/x86_64-linux-gnu/libnss_nis.so.2,/lib/x86_64-linux-gnu/libnss_nis-2.27.so
/lib/x86_64-linux-gnu/libpam.so.0,/lib/x86_64-linux-gnu/libpam.so.0.83.1,/lib/x86_64-linux-gnu/libpam.so.0,/lib/x86_64-linux-gnu/libpam.so.0.83.1
/lib/x86_64-linux-gnu/libbz2.so.1.0,/lib/x86_64-linux-gnu/libbz2.so.1.0.4,/lib/x86_64-linux-gnu/libbz2.so.1.0,/lib/x86_64-linux-gnu/libbz2.so.1.0.4
/lib/x86_64-linux-gnu/libcom_err.so.2,/lib/x86_64-linux-gnu/libcom_err.so.2.1,/lib/x86_64-linux-gnu/libcom_err.so.2,/lib/x86_64-linux-gnu/libcom_err.so.2.1
/lib/x86_64-linux-gnu/librt.so.1,/lib/x86_64-linux-gnu/librt-2.27.so,/lib/x86_64-linux-gnu/librt.so.1,/lib/x86_64-linux-gnu/librt-2.27.so
/lib/x86_64-linux-gnu/libaudit.so.1,/lib/x86_64-linux-gnu/libaudit.so.1.0.0,/lib/x86_64-linux-gnu/libaudit.so.1,/lib/x86_64-linux-gnu/libaudit.so.1.0.0
/lib/x86_64-linux-gnu/libnss_files.so.2,/lib/x86_64-linux-gnu/libnss_files-2.27.so,/lib/x86_64-linux-gnu/libnss_files.so.2,/lib/x86_64-linux-gnu/libnss_files-2.27.so
/lib/x86_64-linux-gnu/libnss_compat.so.2,/lib/x86_64-linux-gnu/libnss_compat-2.27.so,/lib/x86_64-linux-gnu/libnss_compat.so.2,/lib/x86_64-linux-gnu/libnss_compat-2.27.so
/lib/x86_64-linux-gnu/libpthread.so.0,/lib/x86_64-linux-gnu/libpthread-2.27.so,/lib/x86_64-linux-gnu/libpthread.so.0,/lib/x86_64-linux-gnu/libpthread-2.27.so
/lib/x86_64-linux-gnu/libpam_misc.so.0,/lib/x86_64-linux-gnu/libpam_misc.so.0.82.0,/lib/x86_64-linux-gnu/libpam_misc.so.0,/lib/x86_64-linux-gnu/libpam_misc.so.0.82.0
/lib/x86_64-linux-gnu/libncurses.so.5,/lib/x86_64-linux-gnu/libncurses.so.5.9,/lib/x86_64-linux-gnu/libncurses.so.5,/lib/x86_64-linux-gnu/libncurses.so.5.9
/lib/x86_64-linux-gnu/libpcre.so.3,/lib/x86_64-linux-gnu/libpcre.so.3.13.3,/lib/x86_64-linux-gnu/libpcre.so.3,/lib/x86_64-linux-gnu/libpcre.so.3.13.3
/lib/x86_64-linux-gnu/libanl.so.1,/lib/x86_64-linux-gnu/libanl-2.27.so,/lib/x86_64-linux-gnu/libanl.so.1,/lib/x86_64-linux-gnu/libanl-2.27.so
/lib/x86_64-linux-gnu/libuuid.so.1,/lib/x86_64-linux-gnu/libuuid.so.1.3.0,/lib/x86_64-linux-gnu/libuuid.so.1,/lib/x86_64-linux-gnu/libuuid.so.1.3.0
/lib/x86_64-linux-gnu/libprocps.so.6,/lib/x86_64-linux-gnu/libprocps.so.6.0.0,/lib/x86_64-linux-gnu/libprocps.so.6,/lib/x86_64-linux-gnu/libprocps.so.6.0.0
/lib/x86_64-linux-gnu/libacl.so.1,/lib/x86_64-linux-gnu/libacl.so.1.1.0,/lib/x86_64-linux-gnu/libacl.so.1,/lib/x86_64-linux-gnu/libacl.so.1.1.0
/lib/x86_64-linux-gnu/libcap-ng.so.0,/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0,/lib/x86_64-linux-gnu/libcap-ng.so.0,/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0
/lib/x86_64-linux-gnu/libfdisk.so.1,/lib/x86_64-linux-gnu/libfdisk.so.1.1.0,/lib/x86_64-linux-gnu/libfdisk.so.1,/lib/x86_64-linux-gnu/libfdisk.so.1.1.0
/lib/x86_64-linux-gnu/libnss_dns.so.2,/lib/x86_64-linux-gnu/libnss_dns-2.27.so,/lib/x86_64-linux-gnu/libnss_dns.so.2,/lib/x86_64-linux-gnu/libnss_dns-2.27.so
/lib/x86_64-linux-gnu/libtinfo.so.5,/lib/x86_64-linux-gnu/libtinfo.so.5.9,/lib/x86_64-linux-gnu/libtinfo.so.5,/lib/x86_64-linux-gnu/libtinfo.so.5.9
/lib/x86_64-linux-gnu/libcrypt.so.1,/lib/x86_64-linux-gnu/libcrypt-2.27.so,/lib/x86_64-linux-gnu/libcrypt.so.1,/lib/x86_64-linux-gnu/libcrypt-2.27.so
/lib/x86_64-linux-gnu/libmount.so.1,/lib/x86_64-linux-gnu/libmount.so.1.1.0,/lib/x86_64-linux-gnu/libmount.so.1,/lib/x86_64-linux-gnu/libmount.so.1.1.0
/lib/x86_64-linux-gnu/libdl.so.2,/lib/x86_64-linux-gnu/libdl-2.27.so,/lib/x86_64-linux-gnu/libdl.so.2,/lib/x86_64-linux-gnu/libdl-2.27.so
/lib/x86_64-linux-gnu/libresolv.so.2,/lib/x86_64-linux-gnu/libresolv-2.27.so,/lib/x86_64-linux-gnu/libresolv.so.2,/lib/x86_64-linux-gnu/libresolv-2.27.so
/lib/x86_64-linux-gnu/libcidn.so.1,/lib/x86_64-linux-gnu/libcidn-2.27.so,/lib/x86_64-linux-gnu/libcidn.so.1,/lib/x86_64-linux-gnu/libcidn-2.27.so
/lib/x86_64-linux-gnu/libBrokenLocale.so.1,/lib/x86_64-linux-gnu/libBrokenLocale-2.27.so,/lib/x86_64-linux-gnu/libBrokenLocale.so.1,/lib/x86_64-linux-gnu/libBrokenLocale-2.27.so
/lib/x86_64-linux-gnu/libc.so.6,/lib/x86_64-linux-gnu/libc-2.27.so,/lib/x86_64-linux-gnu/libc.so.6,/lib/x86_64-linux-gnu/libc-2.27.so
/lib/x86_64-linux-gnu/libnss_hesiod.so.2,/lib/x86_64-linux-gnu/libnss_hesiod-2.27.so,/lib/x86_64-linux-gnu/libnss_hesiod.so.2,/lib/x86_64-linux-gnu/libnss_hesiod-2.27.so
/lib/x86_64-linux-gnu/libseccomp.so.2,/lib/x86_64-linux-gnu/libseccomp.so.2.4.1,/lib/x86_64-linux-gnu/libseccomp.so.2,/lib/x86_64-linux-gnu/libseccomp.so.2.4.1
/lib/x86_64-linux-gnu/libgcrypt.so.20,/lib/x86_64-linux-gnu/libgcrypt.so.20.2.1,/lib/x86_64-linux-gnu/libgcrypt.so.20,/lib/x86_64-linux-gnu/libgcrypt.so.20.2.1
/lib/x86_64-linux-gnu/libsmartcols.so.1,/lib/x86_64-linux-gnu/libsmartcols.so.1.1.0,/lib/x86_64-linux-gnu/libsmartcols.so.1,/lib/x86_64-linux-gnu/libsmartcols.so.1.1.0
/lib/x86_64-linux-gnu/libe2p.so.2,/lib/x86_64-linux-gnu/libe2p.so.2.3,/lib/x86_64-linux-gnu/libe2p.so.2,/lib/x86_64-linux-gnu/libe2p.so.2.3
/lib/x86_64-linux-gnu/libncursesw.so.5,/lib/x86_64-linux-gnu/libncursesw.so.5.9,/lib/x86_64-linux-gnu/libncursesw.so.5,/lib/x86_64-linux-gnu/libncursesw.so.5.9
/lib/x86_64-linux-gnu/libthread_db.so.1,/lib/x86_64-linux-gnu/libthread_db-1.0.so,/lib/x86_64-linux-gnu/libthread_db.so.1,/lib/x86_64-linux-gnu/libthread_db-1.0.so
/lib/x86_64-linux-gnu/libudev.so.1,/lib/x86_64-linux-gnu/libudev.so.1.6.9,/lib/x86_64-linux-gnu/libudev.so.1,/lib/x86_64-linux-gnu/libudev.so.1.6.9
/lib/x86_64-linux-gnu/libgpg-error.so.0,/lib/x86_64-linux-gnu/libgpg-error.so.0.22.0,/lib/x86_64-linux-gnu/libgpg-error.so.0,/lib/x86_64-linux-gnu/libgpg-error.so.0.22.0
/lib/x86_64-linux-gnu/libext2fs.so.2,/lib/x86_64-linux-gnu/libext2fs.so.2.4,/lib/x86_64-linux-gnu/libext2fs.so.2,/lib/x86_64-linux-gnu/libext2fs.so.2.4
/lib/x86_64-linux-gnu/libnsl.so.1,/lib/x86_64-linux-gnu/libnsl-2.27.so,/lib/x86_64-linux-gnu/libnsl.so.1,/lib/x86_64-linux-gnu/libnsl-2.27.so
/lib/x86_64-linux-gnu/libsystemd.so.0,/lib/x86_64-linux-gnu/libsystemd.so.0.21.0,/lib/x86_64-linux-gnu/libsystemd.so.0,/lib/x86_64-linux-gnu/libsystemd.so.0.21.0
/lib/x86_64-linux-gnu/libpamc.so.0,/lib/x86_64-linux-gnu/libpamc.so.0.82.1,/lib/x86_64-linux-gnu/libpamc.so.0,/lib/x86_64-linux-gnu/libpamc.so.0.82.1
/lib/x86_64-linux-gnu/libz.so.1,/lib/x86_64-linux-gnu/libz.so.1.2.11,/lib/x86_64-linux-gnu/libz.so.1,/lib/x86_64-linux-gnu/libz.so.1.2.11
/lib/x86_64-linux-gnu/libattr.so.1,/lib/x86_64-linux-gnu/libattr.so.1.1.0,/lib/x86_64-linux-gnu/libattr.so.1,/lib/x86_64-linux-gnu/libattr.so.1.1.0
/lib/x86_64-linux-gnu/libss.so.2,/lib/x86_64-linux-gnu/libss.so.2.0,/lib/x86_64-linux-gnu/libss.so.2,/lib/x86_64-linux-gnu/libss.so.2.0
/lib/x86_64-linux-gnu/libbz2.so.1,/lib/x86_64-linux-gnu/libbz2.so.1.0.4,/lib/x86_64-linux-gnu/libbz2.so.1,/lib/x86_64-linux-gnu/libbz2.so.1.0.4
/lib/x86_64-linux-gnu/libblkid.so.1,/lib/x86_64-linux-gnu/libblkid.so.1.1.0,/lib/x86_64-linux-gnu/libblkid.so.1,/lib/x86_64-linux-gnu/libblkid.so.1.1.0
/lib/x86_64-linux-gnu/libm.so.6,/lib/x86_64-linux-gnu/libm-2.27.so,/lib/x86_64-linux-gnu/libm.so.6,/lib/x86_64-linux-gnu/libm-2.27.so
/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,/lib/x86_64-linux-gnu/ld-2.27.so,/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2,/lib/x86_64-linux-gnu/ld-2.27.so
/lib/x86_64-linux-gnu/libutil.so.1,/lib/x86_64-linux-gnu/libutil-2.27.so,/lib/x86_64-linux-gnu/libutil.so.1,/lib/x86_64-linux-gnu/libutil-2.27.so
/lib/x86_64-linux-gnu/libmvec.so.1,/lib/x86_64-linux-gnu/libmvec-2.27.so,/lib/x86_64-linux-gnu/libmvec.so.1,/lib/x86_64-linux-gnu/libmvec-2.27.so
/lib/x86_64-linux-gnu/libhistory.so.7,/lib/x86_64-linux-gnu/libhistory.so.7.0,/lib/x86_64-linux-gnu/libhistory.so.7,/lib/x86_64-linux-gnu/libhistory.so.7.0
/lib/x86_64-linux-gnu/libreadline.so.7,/lib/x86_64-linux-gnu/libreadline.so.7.0,/lib/x86_64-linux-gnu/libreadline.so.7,/lib/x86_64-linux-gnu/libreadline.so.7.0
/lib/x86_64-linux-gnu/libexpat.so.1,/lib/x86_64-linux-gnu/libexpat.so.1.6.7,/lib/x86_64-linux-gnu/libexpat.so.1,/lib/x86_64-linux-gnu/libexpat.so.1.6.7
/dev/core,/proc/kcore,/dev/core,/proc/kcore
/dev/ptmx,/dev/pts/ptmx,/dev/ptmx,/dev/pts/ptmx
/proc/fs/xfs/stat,/sys/fs/xfs/stats/stats,/proc/fs/xfs/stat,/sys/fs/xfs/stats/stats
/usr/local/man,/usr/local/share/man,/usr/local/man,/usr/local/share/man
/usr/bin/linux32,/usr/bin/setarch,/usr/bin/linux32,/usr/bin/setarch
/usr/bin/pager,/etc/alternatives/pager,/usr/bin/pager,/etc/alternatives/pager
/usr/bin/w,/etc/alternatives/w,/usr/bin/w,/etc/alternatives/w
/usr/bin/linux64,/usr/bin/setarch,/usr/bin/linux64,/usr/bin/setarch
/usr/bin/nawk,/etc/alternatives/nawk,/usr/bin/nawk,/etc/alternatives/nawk
/usr/bin/x86_64,/usr/bin/setarch,/usr/bin/x86_64,/usr/bin/setarch
/usr/bin/reset,/usr/bin/tset,/usr/bin/reset,/usr/bin/tset
/usr/bin/pkill,/usr/bin/pgrep,/usr/bin/pkill,/usr/bin/pgrep
/usr/bin/md5sum.textutils,/usr/bin/md5sum,/usr/bin/md5sum.textutils,/usr/bin/md5sum
/usr/bin/awk,/etc/alternatives/awk,/usr/bin/awk,/etc/alternatives/awk
/usr/bin/which,/bin/which,/usr/bin/which,/bin/which
/usr/bin/captoinfo,/usr/bin/tic,/usr/bin/captoinfo,/usr/bin/tic
/usr/bin/touch,/bin/touch,/usr/bin/touch,/bin/touch
/usr/bin/lastb,/usr/bin/last,/usr/bin/lastb,/usr/bin/last
/usr/bin/i386,/usr/bin/setarch,/usr/bin/i386,/usr/bin/setarch
/usr/bin/infotocap,/usr/bin/tic,/usr/bin/infotocap,/usr/bin/tic
/usr/bin/snice,/usr/bin/skill,/usr/bin/snice,/usr/bin/skill
/usr/bin/sg,/usr/bin/newgrp,/usr/bin/sg,/usr/bin/newgrp
/usr/bin/xzcat,/usr/bin/xz,/usr/bin/xzcat,/usr/bin/xz
/usr/bin/lzcmp,/etc/alternatives/lzcmp,/usr/bin/lzcmp,/etc/alternatives/lzcmp
/usr/bin/xzcmp,/usr/bin/xzdiff,/usr/bin/xzcmp,/usr/bin/xzdiff
/usr/bin/unxz,/usr/bin/xz,/usr/bin/unxz,/usr/bin/xz
/usr/bin/pdb3,/usr/bin/pdb3.6,/usr/bin/pdb3,/usr/bin/pdb3.6
/usr/bin/lzcat,/etc/alternatives/lzcat,/usr/bin/lzcat,/etc/alternatives/lzcat
/usr/bin/lzless,/etc/alternatives/lzless,/usr/bin/lzless,/etc/alternatives/lzless
/usr/bin/unlzma,/etc/alternatives/unlzma,/usr/bin/unlzma,/etc/alternatives/unlzma
/usr/bin/lzmore,/etc/alternatives/lzmore,/usr/bin/lzmore,/etc/alternatives/lzmore
/usr/bin/python3,/usr/bin/python3.6,/usr/bin/python3,/usr/bin/python3.6
/usr/bin/lzgrep,/etc/alternatives/lzgrep,/usr/bin/lzgrep,/etc/alternatives/lzgrep
/usr/bin/lzdiff,/etc/alternatives/lzdiff,/usr/bin/lzdiff,/etc/alternatives/lzdiff
/usr/bin/py3versions,/usr/share/python3/py3versions.py,/usr/bin/py3versions,/usr/share/python3/py3versions.py
/usr/bin/python3m,/usr/bin/python3.6m,/usr/bin/python3m,/usr/bin/python3.6m
/usr/bin/xzfgrep,/usr/bin/xzgrep,/usr/bin/xzfgrep,/usr/bin/xzgrep
/usr/bin/pygettext3,/usr/bin/pygettext3.6,/usr/bin/pygettext3,/usr/bin/pygettext3.6
/usr/bin/xzegrep,/usr/bin/xzgrep,/usr/bin/xzegrep,/usr/bin/xzgrep
/usr/bin/print,/usr/bin/run-mailcap,/usr/bin/print,/usr/bin/run-mailcap
/usr/bin/see,/usr/bin/run-mailcap,/usr/bin/see,/usr/bin/run-mailcap
/usr/bin/lzma,/etc/alternatives/lzma,/usr/bin/lzma,/etc/alternatives/lzma
/usr/bin/edit,/usr/bin/run-mailcap,/usr/bin/edit,/usr/bin/run-mailcap
/usr/bin/lzfgrep,/etc/alternatives/lzfgrep,/usr/bin/lzfgrep,/etc/alternatives/lzfgrep
/usr/bin/pdb3.6,/usr/lib/python3.6/pdb.py,/usr/bin/pdb3.6,/usr/lib/python3.6/pdb.py
/usr/bin/pydoc3,/usr/bin/pydoc3.6,/usr/bin/pydoc3,/usr/bin/pydoc3.6
/usr/bin/compose,/usr/bin/run-mailcap,/usr/bin/compose,/usr/bin/run-mailcap
/usr/bin/lzegrep,/etc/alternatives/lzegrep,/usr/bin/lzegrep,/etc/alternatives/lzegrep
/usr/lib/apt/methods/ssh,/usr/lib/apt/methods/rsh,/usr/lib/apt/methods/ssh,/usr/lib/apt/methods/rsh
/usr/lib/apt/methods/mirror+file,/usr/lib/apt/methods/mirror,/usr/lib/apt/methods/mirror+file,/usr/lib/apt/methods/mirror
/usr/lib/apt/methods/mirror+copy,/usr/lib/apt/methods/mirror,/usr/lib/apt/methods/mirror+copy,/usr/lib/apt/methods/mirror
/usr/lib/apt/methods/mirror+http,/usr/lib/apt/methods/mirror,/usr/lib/apt/methods/mirror+http,/usr/lib/apt/methods/mirror
/usr/lib/apt/methods/mirror+ftp,/usr/lib/apt/methods/mirror,/usr/lib/apt/methods/mirror+ftp,/usr/lib/apt/methods/mirror
/usr/lib/apt/methods/mirror+https,/usr/lib/apt/methods/mirror,/usr/lib/apt/methods/mirror+https,/usr/lib/apt/methods/mirror
/usr/lib/apt/methods/https,/usr/lib/apt/methods/http,/usr/lib/apt/methods/https,/usr/lib/apt/methods/http
/usr/lib/apt/planners/dump,/usr/lib/apt/solvers/dump,/usr/lib/apt/planners/dump,/usr/lib/apt/solvers/dump
/usr/lib/x86_64-linux-gnu/libmenu.so.5,/usr/lib/x86_64-linux-gnu/libmenu.so.5.9,/usr/lib/x86_64-linux-gnu/libmenu.so.5,/usr/lib/x86_64-linux-gnu/libmenu.so.5.9
/usr/lib/x86_64-linux-gnu/libpanelw.so.5,/usr/lib/x86_64-linux-gnu/libpanelw.so.5.9,/usr/lib/x86_64-linux-gnu/libpanelw.so.5,/usr/lib/x86_64-linux-gnu/libpanelw.so.5.9
/usr/lib/x86_64-linux-gnu/libzstd.so.1,/usr/lib/x86_64-linux-gnu/libzstd.so.1.3.3,/usr/lib/x86_64-linux-gnu/libzstd.so.1,/usr/lib/x86_64-linux-gnu/libzstd.so.1.3.3
/usr/lib/x86_64-linux-gnu/libform.so.5,/usr/lib/x86_64-linux-gnu/libform.so.5.9,/usr/lib/x86_64-linux-gnu/libform.so.5,/usr/lib/x86_64-linux-gnu/libform.so.5.9
/usr/lib/x86_64-linux-gnu/libmenuw.so.5,/usr/lib/x86_64-linux-gnu/libmenuw.so.5.9,/usr/lib/x86_64-linux-gnu/libmenuw.so.5,/usr/lib/x86_64-linux-gnu/libmenuw.so.5.9
/usr/lib/x86_64-linux-gnu/libdebconfclient.so.0,/usr/lib/x86_64-linux-gnu/libdebconfclient.so.0.0.0,/usr/lib/x86_64-linux-gnu/libdebconfclient.so.0,/usr/lib/x86_64-linux-gnu/libdebconfclient.so.0.0.0
/usr/lib/x86_64-linux-gnu/libapt-pkg.so.5.0,/usr/lib/x86_64-linux-gnu/libapt-pkg.so.5.0.2,/usr/lib/x86_64-linux-gnu/libapt-pkg.so.5.0,/usr/lib/x86_64-linux-gnu/libapt-pkg.so.5.0.2
/usr/lib/x86_64-linux-gnu/libpcreposix.so.3,/usr/lib/x86_64-linux-gnu/libpcreposix.so.3.13.3,/usr/lib/x86_64-linux-gnu/libpcreposix.so.3,/usr/lib/x86_64-linux-gnu/libpcreposix.so.3.13.3
/usr/lib/x86_64-linux-gnu/libtasn1.so.6,/usr/lib/x86_64-linux-gnu/libtasn1.so.6.5.5,/usr/lib/x86_64-linux-gnu/libtasn1.so.6,/usr/lib/x86_64-linux-gnu/libtasn1.so.6.5.5
/usr/lib/x86_64-linux-gnu/libunistring.so.2,/usr/lib/x86_64-linux-gnu/libunistring.so.2.1.0,/usr/lib/x86_64-linux-gnu/libunistring.so.2,/usr/lib/x86_64-linux-gnu/libunistring.so.2.1.0
/usr/lib/x86_64-linux-gnu/libgmp.so.10,/usr/lib/x86_64-linux-gnu/libgmp.so.10.3.2,/usr/lib/x86_64-linux-gnu/libgmp.so.10,/usr/lib/x86_64-linux-gnu/libgmp.so.10.3.2
/usr/lib/x86_64-linux-gnu/libapt-private.so.0.0,/usr/lib/x86_64-linux-gnu/libapt-private.so.0.0.0,/usr/lib/x86_64-linux-gnu/libapt-private.so.0.0,/usr/lib/x86_64-linux-gnu/libapt-private.so.0.0.0
/usr/lib/x86_64-linux-gnu/libhogweed.so.4,/usr/lib/x86_64-linux-gnu/libhogweed.so.4.4,/usr/lib/x86_64-linux-gnu/libhogweed.so.4,/usr/lib/x86_64-linux-gnu/libhogweed.so.4.4
/usr/lib/x86_64-linux-gnu/liblz4.so.1,/usr/lib/x86_64-linux-gnu/liblz4.so.1.7.1,/usr/lib/x86_64-linux-gnu/liblz4.so.1,/usr/lib/x86_64-linux-gnu/liblz4.so.1.7.1
/usr/lib/x86_64-linux-gnu/libstdc++.so.6,/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.25,/usr/lib/x86_64-linux-gnu/libstdc++.so.6,/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.25
/usr/lib/x86_64-linux-gnu/libp11-kit.so.0,/usr/lib/x86_64-linux-gnu/libp11-kit.so.0.3.0,/usr/lib/x86_64-linux-gnu/libp11-kit.so.0,/usr/lib/x86_64-linux-gnu/libp11-kit.so.0.3.0
/usr/lib/x86_64-linux-gnu/libpanel.so.5,/usr/lib/x86_64-linux-gnu/libpanel.so.5.9,/usr/lib/x86_64-linux-gnu/libpanel.so.5,/usr/lib/x86_64-linux-gnu/libpanel.so.5.9
/usr/lib/x86_64-linux-gnu/libtic.so.5,/usr/lib/x86_64-linux-gnu/libtic.so.5.9,/usr/lib/x86_64-linux-gnu/libtic.so.5,/usr/lib/x86_64-linux-gnu/libtic.so.5.9
/usr/lib/x86_64-linux-gnu/libformw.so.5,/usr/lib/x86_64-linux-gnu/libformw.so.5.9,/usr/lib/x86_64-linux-gnu/libformw.so.5,/usr/lib/x86_64-linux-gnu/libformw.so.5.9
/usr/lib/x86_64-linux-gnu/libffi.so.6,/usr/lib/x86_64-linux-gnu/libffi.so.6.0.4,/usr/lib/x86_64-linux-gnu/libffi.so.6,/usr/lib/x86_64-linux-gnu/libffi.so.6.0.4
/usr/lib/x86_64-linux-gnu/libidn2.so.0,/usr/lib/x86_64-linux-gnu/libidn2.so.0.3.3,/usr/lib/x86_64-linux-gnu/libidn2.so.0,/usr/lib/x86_64-linux-gnu/libidn2.so.0.3.3
/usr/lib/x86_64-linux-gnu/libnettle.so.6,/usr/lib/x86_64-linux-gnu/libnettle.so.6.4,/usr/lib/x86_64-linux-gnu/libnettle.so.6,/usr/lib/x86_64-linux-gnu/libnettle.so.6.4
/usr/lib/x86_64-linux-gnu/libgnutls.so.30,/usr/lib/x86_64-linux-gnu/libgnutls.so.30.14.10,/usr/lib/x86_64-linux-gnu/libgnutls.so.30,/usr/lib/x86_64-linux-gnu/libgnutls.so.30.14.10
/usr/lib/x86_64-linux-gnu/libmagic.so.1,/usr/lib/x86_64-linux-gnu/libmagic.so.1.0.0,/usr/lib/x86_64-linux-gnu/libmagic.so.1,/usr/lib/x86_64-linux-gnu/libmagic.so.1.0.0
/usr/lib/x86_64-linux-gnu/libmpdec.so.2,/usr/lib/x86_64-linux-gnu/libmpdec.so.2.4.2,/usr/lib/x86_64-linux-gnu/libmpdec.so.2,/usr/lib/x86_64-linux-gnu/libmpdec.so.2.4.2
/usr/lib/x86_64-linux-gnu/libexpatw.so.1,/usr/lib/x86_64-linux-gnu/libexpatw.so.1.6.7,/usr/lib/x86_64-linux-gnu/libexpatw.so.1,/usr/lib/x86_64-linux-gnu/libexpatw.so.1.6.7
/usr/lib/x86_64-linux-gnu/libsqlite3.so.0,/usr/lib/x86_64-linux-gnu/libsqlite3.so.0.8.6,/usr/lib/x86_64-linux-gnu/libsqlite3.so.0,/usr/lib/x86_64-linux-gnu/libsqlite3.so.0.8.6
/usr/lib/python3.6/sitecustomize.py,/etc/python3.6/sitecustomize.py,/usr/lib/python3.6/sitecustomize.py,/etc/python3.6/sitecustomize.py
/usr/sbin/vigr,/usr/sbin/vipw,/usr/sbin/vigr,/usr/sbin/vipw
/usr/sbin/delgroup,/usr/sbin/deluser,/usr/sbin/delgroup,/usr/sbin/deluser
/usr/sbin/rmt,/etc/alternatives/rmt,/usr/sbin/rmt,/etc/alternatives/rmt
/usr/sbin/cpgr,/usr/sbin/cppw,/usr/sbin/cpgr,/usr/sbin/cppw
/usr/sbin/addgroup,/usr/sbin/adduser,/usr/sbin/addgroup,/usr/sbin/adduser
/usr/share/common-licenses/LGPL,/usr/share/common-licenses/LGPL-3,/usr/share/common-licenses/LGPL,/usr/share/common-licenses/LGPL-3
/usr/share/common-licenses/GFDL,/usr/share/common-licenses/GFDL-1.3,/usr/share/common-licenses/GFDL,/usr/share/common-licenses/GFDL-1.3
/usr/share/common-licenses/GPL,/usr/share/common-licenses/GPL-3,/usr/share/common-licenses/GPL,/usr/share/common-licenses/GPL-3
/usr/share/doc/libhogweed4,/usr/share/doc/libnettle6,/usr/share/doc/libhogweed4,/usr/share/doc/libnettle6
/usr/share/doc/perl-base,/usr/share/doc/perl,/usr/share/doc/perl-base,/usr/share/doc/perl
/usr/share/doc/libncursesw5,/usr/share/doc/libtinfo5,/usr/share/doc/libncursesw5,/usr/share/doc/libtinfo5
/usr/share/doc/libncurses5,/usr/share/doc/libtinfo5,/usr/share/doc/libncurses5,/usr/share/doc/libtinfo5
